id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,G90,A90,G+A90,xG90,xA90,xG+A90
498,Alexis Sánchez,19,717,2,2.52279619127512,2,1.7175755193457007,24,16,0,0,F S,Inter,2,2.52279619127512,7.855562545359135,4.413402888923883,Serie_A,0.2510460251046025,0.2510460251046025,0.502092050209205,0.3166689779843247,0.21559525347435574,0.5322642314586804
628,Chris Smalling,18,1277,2,1.5865746140480042,0,0.5236679911613464,7,2,0,0,D S,Roma,2,1.5865746140480042,1.731242801994085,1.731242801994085,Serie_A,0.14095536413469067,0.0,0.14095536413469067,0.11181810122499639,0.03690690618991478,0.14872500741491118
845,Maya Yoshida,19,1533,2,0.8608534783124924,2,1.212971861474216,7,3,1,0,D S,Sampdoria,2,0.8608534783124924,2.1747039714828134,2.1747039714828134,Serie_A,0.11741682974559686,0.11741682974559686,0.23483365949119372,0.050539343149461395,0.07121165527245887,0.12175099842192028
1030,Fernando Forestieri,4,47,2,1.112244948744774,1,0.0594102554023265,3,1,1,0,S,Udinese,2,1.112244948744774,0.3081215769052505,0.1687125861644745,Serie_A,3.829787234042553,1.9148936170212765,5.74468085106383,2.1298307529155247,0.11376431885551884,2.2435950717710433
1168,Bryan Cristante,24,1880,2,1.3632419425994158,0,1.707965264096856,30,14,6,0,M S,Roma,2,1.3632419425994158,8.026535769924521,6.933419922366738,Serie_A,0.09574468085106383,0.0,0.09574468085106383,0.06526158235848267,0.0817642945578282,0.14702587691631086
1227,Lucas Torreira,22,1613,2,1.528864037245512,1,1.4119026567786932,15,17,3,1,M S,Fiorentina,2,1.528864037245512,9.69390982016921,7.335923627018928,Serie_A,0.11159330440173588,0.05579665220086794,0.16738995660260383,0.08530549494860265,0.07877944148176218,0.16408493643036481
1233,Filip Djuricic,9,645,2,2.55578787624836,1,1.6718681659549477,16,10,1,0,M S,Sassuolo,2,2.55578787624836,4.865900183096528,1.6640550550073383,Serie_A,0.27906976744186046,0.13953488372093023,0.41860465116279066,0.3566215641276782,0.2332839301332485,0.5899054942609268
1234,Dennis Praet,17,1080,2,1.6870446521788836,1,3.414621893316508,17,19,2,0,M S,Torino,2,1.6870446521788836,6.913236856460571,2.4089973848313093,Serie_A,0.16666666666666669,0.08333333333333334,0.25,0.14058705434824031,0.28455182444304233,0.42513887879128265
1252,Stephan El Shaarawy,19,698,2,1.5722324941307306,0,2.369116630405188,29,20,1,0,M S,Roma,2,1.5722324941307306,7.318724979646504,4.212267741560936,Serie_A,0.25787965616045844,0.0,0.25787965616045844,0.20272338749536642,0.30547349102645693,0.5081968785218234
1313,Riccardo Saponara,20,799,2,1.2360491678118706,3,2.6812957003712654,25,13,0,0,F S,Fiorentina,2,1.2360491678118706,7.597528919577599,4.194375261664391,Serie_A,0.22528160200250313,0.3379224030037547,0.5632040050062579,0.1392295683392595,0.3020232954110311,0.4412528637502906
1324,Federico Dimarco,24,975,2,2.877935966476798,1,3.5283644488081336,24,36,0,0,D S,Inter,2,2.1166371013969183,8.184877190738916,5.883526634424925,Serie_A,0.18461538461538463,0.09230769230769231,0.27692307692307694,0.26565562767478135,0.3256951798899816,0.5913508075647629
1376,Kalidou Koulibaly,17,1511,2,1.2624653112143278,2,0.9172648061066866,6,6,3,1,D,Napoli,2,1.2624653112143278,3.9963442534208298,3.7356291506439447,Serie_A,0.11912640635340833,0.11912640635340833,0.23825281270681667,0.07519647783540007,0.054635230012972734,0.1298317078483728
1409,Nicolò Barella,25,2071,2,3.4609888922423124,9,6.6768211321905255,50,42,6,0,M,Inter,2,3.4609888922423124,20.22257880866528,11.45143367908895,Serie_A,0.08691453404152583,0.3911154031868662,0.47802993722839204,0.15040511844606863,0.29015639879147626,0.4405615172375449
1433,Federico Chiesa,14,867,2,2.4671006090939045,2,1.0702262371778488,28,17,0,0,F M S,Juventus,2,2.4671006090939045,4.272591594606638,1.217174582183361,Serie_A,0.20761245674740486,0.20761245674740486,0.4152249134948097,0.2561004092485022,0.11109614918801199,0.36719655843651416
1468,Gregoire Defrel,27,937,2,3.5222900565713644,1,1.2371988277882338,20,14,3,0,F S,Sassuolo,2,3.5222900565713644,4.984565149992704,1.2736058682203293,Serie_A,0.192102454642476,0.096051227321238,0.288153681963714,0.3383202829150723,0.11883446584945681,0.4571547487645291
1496,Roberto Gagliardini,12,483,2,1.310421820729971,1,0.6853465810418129,8,4,2,0,M S,Inter,2,1.310421820729971,4.965485211461783,3.6790194772183895,Serie_A,0.3726708074534162,0.1863354037267081,0.5590062111801243,0.24417797901800703,0.12770433187114527,0.3718823108891523
1574,Davide Calabria,16,1268,2,1.9999540988355875,2,0.9395451582968236,24,8,2,0,D S,AC Milan,2,1.9999540988355875,6.721831858158112,4.749440707266331,Serie_A,0.14195583596214512,0.14195583596214512,0.28391167192429023,0.1419525779930622,0.06668695918510578,0.208639537178168
1723,Roberto Pereyra,15,1074,2,1.8773604687303305,2,1.4043281227350235,12,16,3,1,F M S,Udinese,1,1.116061633452773,5.29413684271276,3.2050049230456352,Serie_A,0.16759776536312848,0.16759776536312848,0.33519553072625696,0.15732070967013942,0.11768112760349358,0.27500183727363303
1852,Ante Rebic,15,618,2,1.944603931158781,2,3.6719250325113535,22,23,2,0,F M S,AC Milan,2,1.944603931158781,5.224146585911512,1.045803785324097,Serie_A,0.29126213592233013,0.29126213592233013,0.5825242718446603,0.28319474725613314,0.534746363957964,0.8179411112140972
1956,Mohamed Fares,9,585,2,1.2060296311974523,1,0.5327053293585777,13,5,2,0,D M S,Genoa,2,1.2060296311974523,1.6634865924715996,0.897174246609211,Serie_A,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.18554302018422342,0.08195466605516581,0.26749768623938924
1971,Simone Romagnoli,13,967,2,1.823810689151287,0,0.1597704589366912,5,3,2,0,D S,Empoli,2,1.823810689151287,2.274836808443069,2.159683594480157,Serie_A,0.1861427094105481,0.0,0.1861427094105481,0.16974453156526972,0.014870053055121207,0.18461458462039093
2711,Aleksey Miranchuk,14,492,2,0.9145284332334996,4,2.417057078331709,10,18,0,0,F M S,Atalanta,2,0.9145284332334996,4.221161689609289,1.2998156249523165,Serie_A,0.3658536585365854,0.7317073170731708,1.0975609756097562,0.16729178656710358,0.44214458749970287,0.6094363740668065
3978,Marco Faraoni,23,1870,2,1.3246762370690703,5,2.26022082194686,24,17,4,0,D M S,Verona,2,1.3246762370690703,6.800257174298167,4.463239380158484,Serie_A,0.0962566844919786,0.24064171122994651,0.33689839572192515,0.06375447130278948,0.10878068127016971,0.1725351525729592
4903,Mamadou Coulibaly,9,755,2,1.14416841045022,0,0.2282526511698961,8,6,1,0,M,Salernitana,2,1.14416841045022,3.750653991475701,2.4845701046288013,Serie_A,0.23841059602649006,0.0,0.23841059602649006,0.13639093634505933,0.027208925305020726,0.16359986165008006
4918,Patrick Cutrone,21,1123,2,3.5084664560854435,0,0.5141077749431133,44,7,1,0,F S,Empoli,2,3.5084664560854435,5.401339180767536,1.5220679454505444,Serie_A,0.16028495102404275,0.0,0.16028495102404275,0.28117718704157607,0.04120186976391825,0.32237905680549434
5719,Sérgio Oliveira,5,359,2,1.159316599369049,1,1.2322223037481308,8,10,2,0,M,Roma,1,0.3980177640914917,1.2752335257828236,0.1661306489259004,Serie_A,0.5013927576601671,0.25069637883008355,0.7520891364902507,0.29063647337942733,0.3089136694633197,0.599550142842747
5954,Eldor Shomurodov,20,535,2,3.4231057427823544,3,1.753871001303196,19,15,1,0,F M S,Roma,2,3.4231057427823544,6.082272790372372,1.181434424594045,Serie_A,0.33644859813084116,0.5046728971962616,0.8411214953271028,0.5758495642063773,0.29504371984539746,0.8708932840517748
6180,Manuel Lazzari,21,905,2,0.5747479721903801,1,1.1961196549236774,7,5,3,0,D S,Lazio,2,0.5747479721903801,2.6385517716407776,2.057250328361988,Serie_A,0.1988950276243094,0.0994475138121547,0.2983425414364641,0.05715725690291072,0.11895112590401212,0.17610838280692284
6686,Nicolo Zaniolo,21,1558,2,4.787991524673998,1,1.5453782947733998,53,22,9,2,F M S,Roma,2,4.787991524673998,8.180249857716262,4.15553830191493,Serie_A,0.11553273427471115,0.05776636713735558,0.17329910141206673,0.2765848762648651,0.08927088994198074,0.36585576620684584
6960,Bremer,24,2101,2,4.934269605204463,1,0.3790196161717176,22,7,6,0,D,Torino,2,4.934269605204463,6.24538935162127,5.49189002532512,Serie_A,0.08567348881485007,0.042836744407425034,0.12851023322227512,0.2113680459154696,0.016235966423348205,0.2276040123388178
6997,Ignacio Pussetto,17,854,2,3.173765279352665,1,0.8260115310549736,24,8,3,0,F M S,Udinese,1,2.412466444075108,2.999215725809336,0.7393833063542843,Serie_A,0.2107728337236534,0.1053864168618267,0.3161592505854801,0.3344717507514518,0.08705039554443517,0.42152214629588697
7074,Nicolás González,21,1386,2,4.294666230678558,4,3.4767479663714767,40,24,0,1,F M S,Fiorentina,2,4.294666230678558,9.622190684080124,3.709982691332698,Serie_A,0.12987012987012986,0.2597402597402597,0.3896103896103896,0.2788744305635427,0.22576285495918683,0.5046372855227296
7090,Krzysztof Piatek,5,315,2,2.252928525209427,0,0.9790207743644714,10,3,0,0,F S,Fiorentina,2,1.4916297495365145,2.289106003940105,0.0,Serie_A,0.5714285714285714,0.0,0.5714285714285714,0.6436938643455505,0.2797202212469918,0.9234140855925423
7902,Matthijs de Ligt,22,1918,2,1.8599706692621112,0,1.198918342590332,15,7,1,1,D S,Juventus,2,1.8599706692621112,6.818377800285816,6.229501977562904,Serie_A,0.09384775808133472,0.0,0.09384775808133472,0.08727703870364442,0.05625789928734613,0.14353493799099054
7912,Eljif Elmas,27,1355,2,2.1617846209555864,5,1.5773762948811054,24,19,2,0,F M S,Napoli,2,2.1617846209555864,7.111051928251982,4.442696335725486,Serie_A,0.13284132841328414,0.33210332103321033,0.4649446494464945,0.143587170395574,0.10477038120981513,0.24835755160538914
7939,Morten Thorsby,25,2145,2,3.2247232580557466,1,0.7222892669960856,19,9,10,0,F M,Sampdoria,2,3.2247232580557466,4.983416607603431,2.195684641599655,Serie_A,0.08391608391608392,0.04195804195804196,0.1258741258741259,0.13530307376457676,0.030305843370465133,0.1656089171350419
7958,Sandro Tonali,26,1816,2,1.7535546533763409,2,2.662210701033473,27,32,5,0,M S,AC Milan,2,1.7535546533763409,8.919351745396852,5.991791692562401,Serie_A,0.09911894273127754,0.09911894273127754,0.19823788546255508,0.08690524163208738,0.13193775500716554,0.2188429966392529
7972,Andrea La Mantia,11,208,2,1.0319457007572057,1,0.6877441424876451,9,5,0,0,F S,Empoli,2,1.0319457007572057,1.0364503134042025,0.4363119155168533,Serie_A,0.8653846153846154,0.4326923076923077,1.2980769230769231,0.446514966673791,0.29758160011484647,0.7440965667886374
8010,Kevin Agudelo,12,483,2,1.0281585967168212,1,0.698807068169117,7,7,2,1,F S,Spezia,2,1.0281585967168212,2.4952347353100777,1.2136153541505337,Serie_A,0.3726708074534162,0.1863354037267081,0.5590062111801243,0.19158234721431452,0.1302124971743696,0.3217948443886841
9018,M&#039;Bala Nzola,19,1032,2,2.775495857000351,1,1.4888001158833504,21,11,2,0,F S,Spezia,2,2.775495857000351,5.60671747662127,1.8495349381119013,Serie_A,0.1744186046511628,0.0872093023255814,0.2616279069767442,0.24204905729654225,0.1298372194084317,0.371886276704974
9850,Filippo Bandinelli,25,1260,2,1.614871034398675,3,2.6155361542478204,25,21,7,0,M S,Empoli,2,1.614871034398675,5.778423657640815,2.4402118865400557,Serie_A,0.14285714285714285,0.2142857142857143,0.35714285714285715,0.11534793102847679,0.18682401101770146,0.30217194204617825
9878,Pietro Ceccaroni,24,2133,2,1.168328806757927,1,0.6876081936061382,13,4,5,1,D,Venezia,2,1.168328806757927,3.074186095967889,2.880542861297726,Serie_A,0.08438818565400845,0.042194092827004225,0.12658227848101267,0.04929657412480705,0.029013003949626085,0.07830957807443313
9893,Youssef Maleh,19,634,2,1.692535745445639,2,1.1924299746751783,16,9,2,0,M S,Fiorentina,2,1.692535745445639,4.586904346942902,1.923511227592826,Serie_A,0.28391167192429023,0.28391167192429023,0.5678233438485805,0.24026532664054812,0.16927239388133447,0.4095377205218826
9903,Domen Crnigoj,23,1306,2,1.3133386094123125,1,1.087850335985422,21,10,3,0,D M S,Venezia,2,1.3133386094123125,3.414077937602997,1.898069417104125,Serie_A,0.13782542113323124,0.06891271056661562,0.20673813169984684,0.09050572346639213,0.07496671534355893,0.16547243880995105
9999,Arthur Theate,21,1719,2,1.283700707368553,1,0.15595786832273,17,4,4,0,D S,Bologna,2,1.283700707368553,4.419279605150223,4.262934152036905,Serie_A,0.10471204188481675,0.05235602094240838,0.15706806282722513,0.0672094611187724,0.00816533342003822,0.07537479453881063
10077,Felix Afena-Gyan,12,495,2,1.488972500897944,0,0.7358112968504429,14,5,2,1,F M S,Roma,2,1.488972500897944,2.855887796729803,0.867246501147747,Serie_A,0.36363636363636365,0.0,0.36363636363636365,0.27072227289053524,0.13378387215462598,0.40450614504516125
222,Arturo Vidal,20,462,1,1.4004979748278856,1,0.8473023176193237,13,7,3,0,M S,Inter,1,1.4004979748278856,5.957016497850418,3.78921164944768,Serie_A,0.19480519480519481,0.19480519480519481,0.38961038961038963,0.2728242808106271,0.1650588930427254,0.4378831738533525
411,Albin Ekdal,21,1346,1,0.6404476780444384,0,0.2638627532869577,13,5,8,1,M S,Sampdoria,1,0.6404476780444384,1.4940368281677363,0.8464659573510289,Serie_A,0.06686478454680535,0.0,0.06686478454680535,0.04282339600594313,0.017643126148459278,0.0604665221544024
557,Matteo Darmian,18,1205,1,0.8435626439750195,1,2.0772234685719013,7,15,3,0,D S,Inter,1,0.8435626439750195,6.318115968257189,4.110255314037204,Serie_A,0.07468879668049792,0.07468879668049792,0.14937759336099585,0.06300467880311349,0.15514532130412542,0.2181500001072389
1106,Darko Lazovic,26,2153,1,2.6429409878328443,4,3.478190933354199,38,30,2,0,D M S,Verona,1,2.6429409878328443,9.837370555847883,5.632204157300293,Serie_A,0.04180213655364608,0.1672085462145843,0.20901068276823037,0.11048058007661682,0.14539581235572593,0.2558763924323427
1119,Alessio Romagnoli,18,1398,1,0.7881945855915546,0,0.0868346942588687,12,3,4,1,D S,AC Milan,1,0.7881945855915546,3.6132344510406256,3.573710674419999,Serie_A,0.06437768240343347,0.0,0.06437768240343347,0.05074214070331897,0.005590216368596697,0.05633235707191567
1120,Mattia De Sciglio,14,785,1,0.4536919500678777,1,1.6498648477718234,5,13,1,0,D S,Juventus,1,0.4536919500678777,3.082259184680879,1.2542563639581203,Serie_A,0.11464968152866241,0.11464968152866241,0.22929936305732482,0.05201563758739999,0.18915647936237467,0.24117211694977467
1178,Davide Zappacosta,23,1528,1,1.5599372703582048,3,3.4265498742461205,24,23,4,0,D M S,Atalanta,1,1.5599372703582048,9.357777616009116,5.947535641491413,Serie_A,0.05890052356020943,0.17670157068062825,0.23560209424083767,0.09188112194518222,0.20182558159826625,0.29370670354344847
1206,Danilo Cataldi,23,1298,1,0.17507647536695,2,1.7979423366487026,6,13,7,0,M S,Lazio,1,0.17507647536695,4.182238575071096,3.541851201094687,Serie_A,0.06933744221879816,0.13867488443759632,0.20801232665639446,0.012139354994626733,0.12466472288011035,0.13680407787473708
1221,Jacopo Sala,17,903,1,0.0787321710959076,0,0.4308085236698389,4,7,3,0,M S,Spezia,1,0.0787321710959076,1.8232483183965087,1.4009805973619225,Serie_A,0.09966777408637874,0.0,0.09966777408637874,0.007847060242117038,0.042937726611611854,0.05078478685372889
1247,Juan Jesus,17,994,1,0.2634258903563022,0,0.2073794044554233,4,4,0,0,D S,Napoli,1,0.2634258903563022,3.577459717169404,3.4750143587589264,Serie_A,0.09054325955734407,0.0,0.09054325955734407,0.02385143876465513,0.018776807244454827,0.04262824600910996
1254,Alessandro Florenzi,18,1012,1,0.542251592501998,0,0.8295268900692463,18,10,0,0,D M S,AC Milan,1,0.542251592501998,3.199964409694076,2.6377203166484837,Serie_A,0.08893280632411067,0.0,0.08893280632411067,0.048223955854920765,0.07377215425517011,0.12199611011009087
1354,Gianmarco Ferrari,26,2316,1,1.8554481877945364,0,0.867032241076231,21,5,4,1,D,Sassuolo,1,1.8554481877945364,9.585023859515786,9.225457083433868,Serie_A,0.038860103626943004,0.0,0.038860103626943004,0.07210290885211929,0.03369296273612297,0.10579587158824225
1362,Simy,19,839,1,2.954823825508356,1,0.7397672235965729,20,8,0,0,F S,Salernitana,1,2.954823825508356,3.804221168160439,0.7839426398277283,Serie_A,0.10727056019070322,0.10727056019070322,0.21454112038140644,0.31696560702711807,0.07935524448592558,0.39632085151304364
1375,Elseid Hysaj,24,1865,1,0.5768289938569069,0,0.9398701712489128,4,12,2,0,D S,Lazio,1,0.5768289938569069,6.66219374537468,5.86416482925415,Serie_A,0.0482573726541555,0.0,0.0482573726541555,0.027836251714274327,0.04535566510048373,0.07319191681475806
1382,José Callejón,22,1193,1,1.5479039223864677,2,2.085209803655744,14,18,0,0,F M S,Fiorentina,1,1.5479039223864677,6.146712960675359,3.4988456685096025,Serie_A,0.07544006705783739,0.15088013411567477,0.22632020117351215,0.11677397570392464,0.15730836741744925,0.2740823431213739
1400,Nicola Murru,16,622,1,0.1870433799922466,0,0.6632054513320327,3,5,4,0,D M S,Sampdoria,1,0.1870433799922466,1.2466333974152803,0.5101080890744925,Serie_A,0.14469453376205788,0.0,0.14469453376205788,0.02706415466125755,0.09596220356894364,0.1230263582302012
1423,Matías Vecino,15,283,1,0.9565695598721504,0,0.869618721306324,6,4,1,0,M S,Inter,1,0.9565695598721504,5.458463866263628,4.055571272969246,Serie_A,0.31802120141342755,0.0,0.31802120141342755,0.3042094006660549,0.2765571905214458,0.5807665911875006
1424,Federico Bernardeschi,18,1071,1,1.335501323454082,2,1.4972474221140146,29,14,3,0,F M S,Juventus,1,1.335501323454082,5.159594379365444,3.0883109103888278,Serie_A,0.08403361344537816,0.16806722689075632,0.25210084033613445,0.11222700197093126,0.12581911110201804,0.23804611307294932
1465,Stefano Sensi,12,382,1,1.1650578826665878,0,0.7210829220712185,4,8,0,0,M S,"Inter,Sampdoria",1,1.1650578826665878,2.4857693761587143,0.6126709897071123,Serie_A,0.23560209424083772,0.0,0.23560209424083772,0.27449007706804424,0.16988864656128186,0.44437872362932607
1473,Matteo Politano,24,1245,1,2.691651636734605,3,2.796258058398962,35,25,2,0,F M S,Napoli,1,2.691651636734605,5.595273606479168,1.856648202985525,Serie_A,0.07228915662650602,0.2168674698795181,0.28915662650602414,0.19457722675189915,0.20213913675173217,0.3967163635036313
1474,Alfred Duncan,21,1147,1,1.1006064601242542,2,0.956721697933972,7,14,1,0,M S,Fiorentina,1,1.1006064601242542,3.770863681100309,2.931946460157633,Serie_A,0.07846556233653008,0.15693112467306017,0.23539668700959027,0.08635970480486738,0.07506970602794898,0.16142941083281637
1484,Rafael Toloi,17,1305,1,1.2492666617035866,1,0.5491914544254541,12,7,5,0,D S,Atalanta,1,1.2492666617035866,5.895646592602134,4.8986427783966064,Serie_A,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.08615632149679907,0.037875272718996836,0.1240315942157959
